0:0:0:0:0:0:0:1 - uddiadmin [24/Oct/2019:15:48:56 -0400] "GET /juddiv3/admin/css/bootstrap-responsive.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - uddiadmin [24/Oct/2019:15:48:56 -0400] "GET /juddiv3/admin/css/bootstrap-modal.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - uddiadmin [24/Oct/2019:15:48:56 -0400] "GET /juddiv3/admin/js/bootstrap-timepicker.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - uddiadmin [24/Oct/2019:15:48:56 -0400] "GET /juddiv3/admin/js/bootstrap.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - uddiadmin [24/Oct/2019:15:48:56 -0400] "GET /juddiv3/admin/js/bootstrap-modal.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - uddiadmin [24/Oct/2019:15:48:56 -0400] "GET /juddiv3/admin/js/bootstrap-modalmanager.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - uddiadmin [24/Oct/2019:15:48:56 -0400] "GET /juddiv3/admin/js/main.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - uddiadmin [24/Oct/2019:15:48:56 -0400] "GET /juddiv3/admin/js/bootstrap-datetimepicker.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - uddiadmin [24/Oct/2019:15:48:56 -0400] "GET /juddiv3/admin/js/jquery-1.9.1.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - uddiadmin [24/Oct/2019:15:48:56 -0400] "GET /juddiv3/admin/js/jquery.jeditable.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - uddiadmin [24/Oct/2019:15:48:56 -0400] "GET /juddiv3/admin/js/i18n.js.jsp HTTP/1.1" 200 3063
0:0:0:0:0:0:0:1 - uddiadmin [24/Oct/2019:15:48:56 -0400] "GET /juddiv3/admin/js/jquery-ui-1.10.2.custom.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - uddiadmin [24/Oct/2019:15:48:56 -0400] "GET /juddiv3/admin/img/logo2.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - uddiadmin [24/Oct/2019:15:48:56 -0400] "GET /juddiv3/admin/img/bigrollergreen.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - uddiadmin [24/Oct/2019:15:48:56 -0400] "GET /juddiv3/admin/mbeans.jsp HTTP/1.1" 200 11202
0:0:0:0:0:0:0:1 - uddiadmin [24/Oct/2019:15:49:01 -0400] "GET /juddiv3/admin/configure.jsp HTTP/1.1" 200 46539
0:0:0:0:0:0:0:1 - uddiadmin [24/Oct/2019:15:49:01 -0400] "GET /juddiv3/admin/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - uddiadmin [24/Oct/2019:15:49:01 -0400] "GET /juddiv3/admin/css/bootstrap-modal.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - uddiadmin [24/Oct/2019:15:49:01 -0400] "GET /juddiv3/admin/js/jquery-1.9.1.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - uddiadmin [24/Oct/2019:15:49:01 -0400] "GET /juddiv3/admin/css/bootstrap-timepicker.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - uddiadmin [24/Oct/2019:15:49:01 -0400] "GET /juddiv3/admin/js/bootstrap.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - uddiadmin [24/Oct/2019:15:49:01 -0400] "GET /juddiv3/admin/css/bootstrap-responsive.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - uddiadmin [24/Oct/2019:15:49:01 -0400] "GET /juddiv3/admin/css/font-awesome.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - uddiadmin [24/Oct/2019:15:49:01 -0400] "GET /juddiv3/admin/js/bootstrap-modalmanager.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - uddiadmin [24/Oct/2019:15:49:01 -0400] "GET /juddiv3/admin/css/bootstrap-datetimepicker.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - uddiadmin [24/Oct/2019:15:49:01 -0400] "GET /juddiv3/admin/js/bootstrap-timepicker.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - uddiadmin [24/Oct/2019:15:49:01 -0400] "GET /juddiv3/admin/css/ui-lightness/jquery-ui-1.10.2.custom.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - uddiadmin [24/Oct/2019:15:49:01 -0400] "GET /juddiv3/admin/js/jquery-ui-1.10.2.custom.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - uddiadmin [24/Oct/2019:15:49:01 -0400] "GET /juddiv3/admin/js/bootstrap-modal.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - uddiadmin [24/Oct/2019:15:49:01 -0400] "GET /juddiv3/admin/js/jquery.jeditable.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - uddiadmin [24/Oct/2019:15:49:01 -0400] "GET /juddiv3/admin/js/main.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - uddiadmin [24/Oct/2019:15:49:01 -0400] "GET /juddiv3/admin/js/bootstrap-datetimepicker.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - uddiadmin [24/Oct/2019:15:49:01 -0400] "GET /juddiv3/admin/js/i18n.js.jsp HTTP/1.1" 200 3063
0:0:0:0:0:0:0:1 - uddiadmin [24/Oct/2019:15:49:01 -0400] "GET /juddiv3/admin/img/logo2.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - uddiadmin [24/Oct/2019:15:49:43 -0400] "GET /juddiv3/juddi-gui HTTP/1.1" 404 1095
0:0:0:0:0:0:0:1 - - [24/Oct/2019:15:49:54 -0400] "GET /juddi-gui HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [24/Oct/2019:15:49:54 -0400] "GET /juddi-gui/ HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [24/Oct/2019:15:49:55 -0400] "GET /juddi-gui/home.jsp HTTP/1.1" 200 21264
0:0:0:0:0:0:0:1 - - [24/Oct/2019:15:49:56 -0400] "GET /juddi-gui/js/i18n.js.jsp HTTP/1.1" 200 3080
0:0:0:0:0:0:0:1 - - [24/Oct/2019:15:49:56 -0400] "GET /juddi-gui/img/logo2.png HTTP/1.1" 200 5721
0:0:0:0:0:0:0:1 - - [24/Oct/2019:15:49:56 -0400] "GET /juddi-gui/font/fontawesome-webfont.woff?v=3.0.1 HTTP/1.1" 200 29380
0:0:0:0:0:0:0:1 - - [24/Oct/2019:15:49:56 -0400] "GET /juddi-gui/favicon.ico HTTP/1.1" 200 766
0:0:0:0:0:0:0:1 - - [24/Oct/2019:15:50:04 -0400] "GET /juddi-gui/businessBrowse.jsp HTTP/1.1" 200 22420
0:0:0:0:0:0:0:1 - - [24/Oct/2019:15:50:04 -0400] "GET /juddi-gui/js/i18n.js.jsp HTTP/1.1" 200 3080
0:0:0:0:0:0:0:1 - - [24/Oct/2019:15:50:04 -0400] "GET /juddi-gui/js/businesssearch.js HTTP/1.1" 200 3971
0:0:0:0:0:0:0:1 - - [24/Oct/2019:15:50:04 -0400] "GET /juddi-gui/img/bigrollergreen.gif HTTP/1.1" 200 4176
127.0.0.1 - - [24/Oct/2019:15:50:04 -0400] "POST /juddiv3/services/inquiry HTTP/1.1" 200 3514
0:0:0:0:0:0:0:1 - - [24/Oct/2019:15:50:04 -0400] "GET /juddi-gui/ajax/businesssearch.jsp?keyword=%25&offset=0&maxrecords=20&lang=&_=1571946604692 HTTP/1.1" 200 832
127.0.0.1 - - [24/Oct/2019:15:50:08 -0400] "POST /juddiv3/services/inquiry HTTP/1.1" 200 3514
0:0:0:0:0:0:0:1 - - [24/Oct/2019:15:50:08 -0400] "GET /juddi-gui/ajax/businesssearch.jsp?keyword=%25&offset=0&maxrecords=20&lang=&_=1571946604693 HTTP/1.1" 200 832
127.0.0.1 - - [24/Oct/2019:15:50:17 -0400] "POST /juddiv3/services/inquiry HTTP/1.1" 200 33005
0:0:0:0:0:0:0:1 - - [24/Oct/2019:15:50:17 -0400] "GET /juddi-gui/serviceEditor.jsp?bizid=uddi:juddi.apache.org:node1 HTTP/1.1" 200 38631
0:0:0:0:0:0:0:1 - - [24/Oct/2019:15:50:17 -0400] "GET /juddi-gui/js/i18n.js.jsp HTTP/1.1" 200 3080
0:0:0:0:0:0:0:1 - - [24/Oct/2019:15:50:17 -0400] "GET /juddi-gui/js/tmodelChooser.js HTTP/1.1" 200 3373
0:0:0:0:0:0:0:1 - - [24/Oct/2019:15:50:17 -0400] "GET /juddi-gui/js/businessEditor.js HTTP/1.1" 200 24481
0:0:0:0:0:0:0:1 - - [24/Oct/2019:15:50:17 -0400] "GET /juddi-gui/js/serviceEditor.js HTTP/1.1" 200 11437
0:0:0:0:0:0:0:1 - - [24/Oct/2019:15:50:17 -0400] "GET /juddi-gui/js/tmodelsearch.js HTTP/1.1" 200 4513
127.0.0.1 - - [24/Oct/2019:15:50:17 -0400] "POST /juddiv3/services/inquiry HTTP/1.1" 200 3699
0:0:0:0:0:0:0:1 - - [24/Oct/2019:15:50:17 -0400] "GET /juddi-gui/ajax/tmodelsearch.jsp?keyword=%25&offset=0&maxrecords=10&lang=&chooser=undefined&_=1571946617367 HTTP/1.1" 200 2796
0:0:0:0:0:0:0:1 - - [24/Oct/2019:15:50:33 -0400] "GET /juddi-gui/businessBrowse.jsp HTTP/1.1" 200 22420
0:0:0:0:0:0:0:1 - - [24/Oct/2019:15:50:33 -0400] "GET /juddi-gui/js/i18n.js.jsp HTTP/1.1" 200 3080
127.0.0.1 - - [24/Oct/2019:15:50:33 -0400] "POST /juddiv3/services/inquiry HTTP/1.1" 200 3514
0:0:0:0:0:0:0:1 - - [24/Oct/2019:15:50:33 -0400] "GET /juddi-gui/ajax/businesssearch.jsp?keyword=%25&offset=0&maxrecords=20&lang=&_=1571946633187 HTTP/1.1" 200 832
0:0:0:0:0:0:0:1 - - [24/Oct/2019:15:50:34 -0400] "GET /juddi-gui/home.jsp HTTP/1.1" 200 21264
0:0:0:0:0:0:0:1 - - [24/Oct/2019:15:50:34 -0400] "GET /juddi-gui/js/i18n.js.jsp HTTP/1.1" 200 3080
0:0:0:0:0:0:0:1 - - [24/Oct/2019:15:50:37 -0400] "GET /juddi-gui/search.jsp HTTP/1.1" 200 47908
0:0:0:0:0:0:0:1 - - [24/Oct/2019:15:50:37 -0400] "GET /juddi-gui/js/i18n.js.jsp HTTP/1.1" 200 3080
127.0.0.1 - - [24/Oct/2019:15:50:37 -0400] "POST /juddiv3/services/inquiry HTTP/1.1" 200 3699
0:0:0:0:0:0:0:1 - - [24/Oct/2019:15:50:37 -0400] "GET /juddi-gui/ajax/tmodelsearch.jsp?keyword=%25&offset=0&maxrecords=10&lang=&chooser=undefined&_=1571946637419 HTTP/1.1" 200 2796
0:0:0:0:0:0:0:1 - - [24/Oct/2019:15:50:50 -0400] "GET /juddi-gui/importFromWsdl.jsp HTTP/1.1" 200 41053
0:0:0:0:0:0:0:1 - - [24/Oct/2019:15:50:50 -0400] "GET /juddi-gui/js/i18n.js.jsp HTTP/1.1" 200 3080
0:0:0:0:0:0:0:1 - - [24/Oct/2019:15:50:50 -0400] "GET /juddi-gui/js/businessChooser.js HTTP/1.1" 200 6457
127.0.0.1 - - [24/Oct/2019:15:50:50 -0400] "POST /juddiv3/services/inquiry HTTP/1.1" 200 2949
0:0:0:0:0:0:0:1 - - [24/Oct/2019:15:50:50 -0400] "GET /juddi-gui/ajax/businesssearch.jsp?keyword=%25&offset=0&maxrecords=10&lang=&chooser=true&_=1571946650446 HTTP/1.1" 200 791
127.0.0.1 - - [24/Oct/2019:15:58:37 -0400] "POST /juddiv3/services/inquiry HTTP/1.1" 200 2949
0:0:0:0:0:0:0:1 - - [24/Oct/2019:15:58:37 -0400] "GET /juddi-gui/ajax/businesssearch.jsp?keyword=%25&offset=0&maxrecords=10&lang=&chooser=true&_=1571946650447 HTTP/1.1" 200 791
127.0.0.1 - - [24/Oct/2019:15:58:47 -0400] "POST /juddiv3/services/inquiry HTTP/1.1" 200 33005
0:0:0:0:0:0:0:1 - - [24/Oct/2019:15:58:47 -0400] "GET /juddi-gui/ajax/servicelist.jsp?id=uddi:juddi.apache.org:node1&_=1571946650448 HTTP/1.1" 200 1547
127.0.0.1 - - [24/Oct/2019:15:59:02 -0400] "POST /juddiv3/services/inquiry HTTP/1.1" 200 2949
0:0:0:0:0:0:0:1 - - [24/Oct/2019:15:59:02 -0400] "GET /juddi-gui/ajax/businesssearch.jsp?keyword=%25&offset=0&maxrecords=10&lang=&chooser=true&_=1571946650449 HTTP/1.1" 200 791
0:0:0:0:0:0:0:1 - - [24/Oct/2019:15:59:06 -0400] "GET /juddi-gui/js/i18n.js.jsp HTTP/1.1" 200 3080
127.0.0.1 - - [24/Oct/2019:15:59:06 -0400] "POST /juddiv3/services/inquiry HTTP/1.1" 200 33005
0:0:0:0:0:0:0:1 - - [24/Oct/2019:15:59:07 -0400] "GET /juddi-gui/businessEditor2.jsp?id=uddi:juddi.apache.org:node1 HTTP/1.1" 200 50104
0:0:0:0:0:0:0:1 - - [24/Oct/2019:15:59:07 -0400] "GET /juddi-gui/ajax/tmodelsearch.jsp?keyword=%25&offset=0&maxrecords=10&lang=&chooser=undefined&_=1571947146845 HTTP/1.1" 200 2796
127.0.0.1 - - [24/Oct/2019:15:59:07 -0400] "POST /juddiv3/services/inquiry HTTP/1.1" 200 3699
127.0.0.1 - - [24/Oct/2019:15:59:07 -0400] "POST /juddiv3/services/inquiry HTTP/1.1" 200 906
0:0:0:0:0:0:0:1 - - [24/Oct/2019:15:59:07 -0400] "GET /juddi-gui/ajax/opInfo.jsp?id=uddi:juddi.apache.org:node1 HTTP/1.1" 200 418
127.0.0.1 - - [24/Oct/2019:15:59:07 -0400] "POST /juddiv3/services/inquiry HTTP/1.1" 200 739
0:0:0:0:0:0:0:1 - - [24/Oct/2019:15:59:07 -0400] "POST /juddi-gui/ajax/search.jsp HTTP/1.1" 200 65
0:0:0:0:0:0:0:1 - - [24/Oct/2019:15:59:14 -0400] "GET /juddi-gui/importFromWsdl.jsp HTTP/1.1" 200 41053
0:0:0:0:0:0:0:1 - - [24/Oct/2019:15:59:14 -0400] "GET /juddi-gui/js/i18n.js.jsp HTTP/1.1" 200 3080
127.0.0.1 - - [24/Oct/2019:15:59:14 -0400] "POST /juddiv3/services/inquiry HTTP/1.1" 200 2949
0:0:0:0:0:0:0:1 - - [24/Oct/2019:15:59:14 -0400] "GET /juddi-gui/ajax/businesssearch.jsp?keyword=%25&offset=0&maxrecords=10&lang=&chooser=true&_=1571947154832 HTTP/1.1" 200 791
127.0.0.1 - - [24/Oct/2019:15:59:47 -0400] "POST /juddiv3/services/inquiry HTTP/1.1" 500 802
0:0:0:0:0:0:0:1 - - [24/Oct/2019:15:59:47 -0400] "POST /juddi-gui/ajax/importFromWsdl.jsp HTTP/1.1" 200 908
127.0.0.1 - - [24/Oct/2019:16:00:02 -0400] "POST /juddiv3/services/inquiry HTTP/1.1" 500 802
127.0.0.1 - - [24/Oct/2019:16:00:02 -0400] "POST /juddiv3/services/publish HTTP/1.1" 500 782
127.0.0.1 - - [24/Oct/2019:16:00:02 -0400] "POST /juddiv3/services/publish HTTP/1.1" 500 782
127.0.0.1 - - [24/Oct/2019:16:00:02 -0400] "POST /juddiv3/services/publish HTTP/1.1" 500 782
127.0.0.1 - - [24/Oct/2019:16:00:02 -0400] "POST /juddiv3/services/inquiry HTTP/1.1" 200 33005
127.0.0.1 - - [24/Oct/2019:16:00:02 -0400] "POST /juddiv3/services/publish HTTP/1.1" 500 782
0:0:0:0:0:0:0:1 - - [24/Oct/2019:16:00:02 -0400] "POST /juddi-gui/ajax/importFromWsdl.jsp HTTP/1.1" 200 1607
127.0.0.1 - - [24/Oct/2019:16:00:38 -0400] "POST /juddiv3/services/inquiry HTTP/1.1" 500 802
0:0:0:0:0:0:0:1 - - [24/Oct/2019:16:00:38 -0400] "POST /juddi-gui/ajax/importFromWsdl.jsp HTTP/1.1" 200 908
127.0.0.1 - - [24/Oct/2019:16:00:40 -0400] "POST /juddiv3/services/inquiry HTTP/1.1" 500 802
127.0.0.1 - - [24/Oct/2019:16:00:40 -0400] "POST /juddiv3/services/publish HTTP/1.1" 500 782
127.0.0.1 - - [24/Oct/2019:16:00:40 -0400] "POST /juddiv3/services/publish HTTP/1.1" 500 782
127.0.0.1 - - [24/Oct/2019:16:00:40 -0400] "POST /juddiv3/services/publish HTTP/1.1" 500 782
127.0.0.1 - - [24/Oct/2019:16:00:40 -0400] "POST /juddiv3/services/inquiry HTTP/1.1" 200 33005
127.0.0.1 - - [24/Oct/2019:16:00:40 -0400] "POST /juddiv3/services/publish HTTP/1.1" 500 782
0:0:0:0:0:0:0:1 - - [24/Oct/2019:16:00:40 -0400] "POST /juddi-gui/ajax/importFromWsdl.jsp HTTP/1.1" 200 1607
0:0:0:0:0:0:0:1 - - [24/Oct/2019:16:00:53 -0400] "GET /juddi-gui/businessEditor2.jsp HTTP/1.1" 200 39067
0:0:0:0:0:0:0:1 - - [24/Oct/2019:16:00:53 -0400] "GET /juddi-gui/js/i18n.js.jsp HTTP/1.1" 200 3080
127.0.0.1 - - [24/Oct/2019:16:00:53 -0400] "POST /juddiv3/services/inquiry HTTP/1.1" 200 3699
0:0:0:0:0:0:0:1 - - [24/Oct/2019:16:00:53 -0400] "GET /juddi-gui/ajax/tmodelsearch.jsp?keyword=%25&offset=0&maxrecords=10&lang=&chooser=undefined&_=1571947253838 HTTP/1.1" 200 2796
127.0.0.1 - - [24/Oct/2019:16:02:39 -0400] "POST /juddiv3/services/publish HTTP/1.1" 500 782
0:0:0:0:0:0:0:1 - - [24/Oct/2019:16:02:39 -0400] "POST /juddi-gui/ajax/savebusiness.jsp HTTP/1.1" 406 143
127.0.0.1 - - [24/Oct/2019:16:02:54 -0400] "POST /juddiv3/services/security HTTP/1.1" 200 581
0:0:0:0:0:0:0:1 - - [24/Oct/2019:16:02:54 -0400] "POST /juddi-gui/ajax/loginpost.jsp HTTP/1.1" 200 36
0:0:0:0:0:0:0:1 - - [24/Oct/2019:16:02:54 -0400] "GET /juddi-gui/login.jsp HTTP/1.1" 200 970
127.0.0.1 - - [24/Oct/2019:16:02:59 -0400] "POST /juddiv3/services/publish HTTP/1.1" 200 762
0:0:0:0:0:0:0:1 - - [24/Oct/2019:16:02:59 -0400] "POST /juddi-gui/ajax/savebusiness.jsp HTTP/1.1" 200 191
0:0:0:0:0:0:0:1 - - [24/Oct/2019:16:03:29 -0400] "GET /juddi-gui/importFromWsdl.jsp HTTP/1.1" 200 40845
0:0:0:0:0:0:0:1 - - [24/Oct/2019:16:03:29 -0400] "GET /juddi-gui/js/i18n.js.jsp HTTP/1.1" 200 3080
127.0.0.1 - - [24/Oct/2019:16:03:29 -0400] "POST /juddiv3/services/inquiry HTTP/1.1" 200 3191
0:0:0:0:0:0:0:1 - - [24/Oct/2019:16:03:29 -0400] "GET /juddi-gui/ajax/businesssearch.jsp?keyword=%25&offset=0&maxrecords=10&lang=&chooser=true&_=1571947409477 HTTP/1.1" 200 1384
127.0.0.1 - - [24/Oct/2019:16:04:07 -0400] "POST /juddiv3/services/inquiry HTTP/1.1" 200 3191
0:0:0:0:0:0:0:1 - - [24/Oct/2019:16:04:07 -0400] "GET /juddi-gui/ajax/businesssearch.jsp?keyword=%25&offset=0&maxrecords=10&lang=&chooser=true&_=1571947409478 HTTP/1.1" 200 1384
127.0.0.1 - - [24/Oct/2019:16:04:28 -0400] "POST /juddiv3/services/inquiry HTTP/1.1" 500 802
0:0:0:0:0:0:0:1 - - [24/Oct/2019:16:04:28 -0400] "POST /juddi-gui/ajax/importFromWsdl.jsp HTTP/1.1" 200 939
127.0.0.1 - - [24/Oct/2019:16:04:33 -0400] "POST /juddiv3/services/inquiry HTTP/1.1" 500 802
127.0.0.1 - - [24/Oct/2019:16:04:33 -0400] "POST /juddiv3/services/publish HTTP/1.1" 500 843
127.0.0.1 - - [24/Oct/2019:16:04:33 -0400] "POST /juddiv3/services/publish HTTP/1.1" 500 1030
127.0.0.1 - - [24/Oct/2019:16:04:33 -0400] "POST /juddiv3/services/publish HTTP/1.1" 500 1019
127.0.0.1 - - [24/Oct/2019:16:04:33 -0400] "POST /juddiv3/services/inquiry HTTP/1.1" 200 762
127.0.0.1 - - [24/Oct/2019:16:04:33 -0400] "POST /juddiv3/services/publish HTTP/1.1" 500 1034
0:0:0:0:0:0:0:1 - - [24/Oct/2019:16:04:34 -0400] "POST /juddi-gui/ajax/importFromWsdl.jsp HTTP/1.1" 200 2291
127.0.0.1 - - [24/Oct/2019:16:04:56 -0400] "POST /juddiv3/services/security HTTP/1.1" 200 98
0:0:0:0:0:0:0:1 - - [24/Oct/2019:16:04:56 -0400] "GET /juddi-gui/logout.jsp HTTP/1.1" 200 8
0:0:0:0:0:0:0:1 - - [24/Oct/2019:16:04:56 -0400] "GET /juddi-gui/index.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [24/Oct/2019:16:04:57 -0400] "GET /juddi-gui/home.jsp HTTP/1.1" 200 21264
0:0:0:0:0:0:0:1 - - [24/Oct/2019:16:04:57 -0400] "GET /juddi-gui/js/i18n.js.jsp HTTP/1.1" 200 3080
0:0:0:0:0:0:0:1 - - [24/Oct/2019:16:05:34 -0400] "GET /admin HTTP/1.1" 404 1079
0:0:0:0:0:0:0:1 - uddiadmin [24/Oct/2019:16:05:42 -0400] "GET /juddiv3/admin HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - uddiadmin [24/Oct/2019:16:05:42 -0400] "GET /juddiv3/admin/ HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - uddiadmin [24/Oct/2019:16:05:42 -0400] "GET /juddiv3/admin/home.jsp HTTP/1.1" 200 8166
0:0:0:0:0:0:0:1 - uddiadmin [24/Oct/2019:16:05:42 -0400] "GET /juddiv3/admin/css/ui-lightness/jquery-ui-1.10.2.custom.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - uddiadmin [24/Oct/2019:16:05:42 -0400] "GET /juddiv3/admin/css/bootstrap-modal.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - uddiadmin [24/Oct/2019:16:05:42 -0400] "GET /juddiv3/admin/css/font-awesome.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - uddiadmin [24/Oct/2019:16:05:42 -0400] "GET /juddiv3/admin/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - uddiadmin [24/Oct/2019:16:05:42 -0400] "GET /juddiv3/admin/js/jquery-1.9.1.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - uddiadmin [24/Oct/2019:16:05:42 -0400] "GET /juddiv3/admin/js/bootstrap.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - uddiadmin [24/Oct/2019:16:05:42 -0400] "GET /juddiv3/admin/js/bootstrap-datetimepicker.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - uddiadmin [24/Oct/2019:16:05:42 -0400] "GET /juddiv3/admin/js/bootstrap-modalmanager.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - uddiadmin [24/Oct/2019:16:05:42 -0400] "GET /juddiv3/admin/js/i18n.js.jsp HTTP/1.1" 200 3063
0:0:0:0:0:0:0:1 - uddiadmin [24/Oct/2019:16:05:42 -0400] "GET /juddiv3/admin/js/bootstrap-timepicker.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - uddiadmin [24/Oct/2019:16:05:42 -0400] "GET /juddiv3/admin/js/bootstrap-modal.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - uddiadmin [24/Oct/2019:16:05:42 -0400] "GET /juddiv3/admin/js/jquery.jeditable.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - uddiadmin [24/Oct/2019:16:05:42 -0400] "GET /juddiv3/admin/js/jquery-ui-1.10.2.custom.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - uddiadmin [24/Oct/2019:16:05:42 -0400] "GET /juddiv3/admin/js/main.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - uddiadmin [24/Oct/2019:16:05:42 -0400] "GET /juddiv3/admin/css/bootstrap-timepicker.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - uddiadmin [24/Oct/2019:16:05:42 -0400] "GET /juddiv3/admin/css/bootstrap-responsive.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - uddiadmin [24/Oct/2019:16:05:42 -0400] "GET /juddiv3/admin/css/bootstrap-datetimepicker.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - uddiadmin [24/Oct/2019:16:05:42 -0400] "GET /juddiv3/admin/img/logo2.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - uddiadmin [24/Oct/2019:16:05:42 -0400] "GET /juddiv3/admin/font/fontawesome-webfont.woff?v=3.0.1 HTTP/1.1" 200 29380
0:0:0:0:0:0:0:1 - uddiadmin [24/Oct/2019:16:05:44 -0400] "GET /juddiv3/admin/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - uddiadmin [24/Oct/2019:16:05:44 -0400] "GET /juddiv3/admin/css/ui-lightness/jquery-ui-1.10.2.custom.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - uddiadmin [24/Oct/2019:16:05:44 -0400] "GET /juddiv3/admin/css/bootstrap-datetimepicker.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - uddiadmin [24/Oct/2019:16:05:44 -0400] "GET /juddiv3/admin/css/bootstrap-timepicker.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - uddiadmin [24/Oct/2019:16:05:44 -0400] "GET /juddiv3/admin/css/font-awesome.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - uddiadmin [24/Oct/2019:16:05:44 -0400] "GET /juddiv3/admin/css/bootstrap-responsive.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - uddiadmin [24/Oct/2019:16:05:44 -0400] "GET /juddiv3/admin/css/bootstrap-modal.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - uddiadmin [24/Oct/2019:16:05:44 -0400] "GET /juddiv3/admin/js/jquery-1.9.1.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - uddiadmin [24/Oct/2019:16:05:44 -0400] "GET /juddiv3/admin/js/i18n.js.jsp HTTP/1.1" 200 3063
0:0:0:0:0:0:0:1 - uddiadmin [24/Oct/2019:16:05:44 -0400] "GET /juddiv3/admin/js/bootstrap.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - uddiadmin [24/Oct/2019:16:05:44 -0400] "GET /juddiv3/admin/js/bootstrap-datetimepicker.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - uddiadmin [24/Oct/2019:16:05:44 -0400] "GET /juddiv3/admin/js/bootstrap-timepicker.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - uddiadmin [24/Oct/2019:16:05:44 -0400] "GET /juddiv3/admin/js/bootstrap-modalmanager.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - uddiadmin [24/Oct/2019:16:05:44 -0400] "GET /juddiv3/admin/js/bootstrap-modal.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - uddiadmin [24/Oct/2019:16:05:44 -0400] "GET /juddiv3/admin/configure.jsp HTTP/1.1" 200 46539
